2020-02-04 08:42:55Z
Can view with text editor or Excel (tab-delimited text file). If you open in Excel, save immediately with a new name so you don't block this file being re-written by a new mission.
ID	Name	AttackingArmy	OwnerArmy	IsEnabled	MOObjectiveType	MOTriggerType	IsPrimaryTarget	PrimaryTargetWeight	Points	Destroyed	Pos.x	Pos.y	Sector	RadarEffectiveRadius	TriggerName	TriggerType	TriggerPercent	TriggerDestroyRadius	StaticPercentageRequired	StaticRemoveDelay_sec	StaticRemoveSpread_sec	Comment	HUDMessage	LOGMessage	StaticNames	StaticRemoveNames
RTarget8	Calais LOX	1	2	True	Building	Trigger	True	75	4	Destroyed: False	Scouted: False	285001	215944	BB21.5.8	0	RTarget8	TGroundDestroyed	60	100	0	0	0		Red destroyed Calais LOX	Heavy damage to Calais LOX - good job Red!!!		
RTarget9	Calais Torpedo Factory	1	2	True	Fuel	Trigger	False	75	4	Destroyed: False	Scouted: False	284831	216887	BB21.8.2	0	RTarget9	TGroundDestroyed	60	100	0	0	0		Red destroyed Calais Torpedo Factory	Heavy damage to Calais Torpedo Factory - good job Red!!!		
RTarget10	Calais Diesel Storage	1	2	True	Fuel	Trigger	False	75	4	Destroyed: False	Scouted: False	285040	217547	BB21.8.2	0	RTarget10	TGroundDestroyed	60	100	0	0	0		Red destroyed Calais Diesel Storage	Heavy damage to Calais Diesel Storage - good job Red!!!		
RTarget11	Boulogne Aviation	1	2	True	Fuel	Trigger	True	75	4	Destroyed: False	Scouted: False	265591	189902	AZ18.8.9	0	RTarget11	TGroundDestroyed	43	100	0	0	0		Red destroyed Boulogne Aviation	Heavy damage to Boulogne Aviation - good job Red!!!		
RTarget12	Boulogne Diesel	1	2	True	Building	Trigger	True	75	4	Destroyed: False	Scouted: False	266651	187088	AZ18.8.1	0	RTarget12	TGroundDestroyed	50	50	0	0	0		Red destroyed Boulogne Diesel	Heavy damage to Boulogne Diesel - good job Red!!!		
RTarget13	Boulogne Benzine	1	2	True	Fuel	Trigger	False	75	4	Destroyed: False	Scouted: False	266160	189276	AZ18.8.9	0	RTarget13	TGroundDestroyed	52	50	0	0	0		Red destroyed Boulogne Benzine	Heavy damage to Boulogne Benzine - good job Red!!!		
RTarget14	Boulogne LOX	1	2	True	Fuel	Trigger	False	75	4	Destroyed: False	Scouted: False	264515	188950	AZ18.8.8	0	RTarget14	TGroundDestroyed	50	50	0	0	0		Red destroyed Boulogne LOX	Heavy damage to Boulogne LOX - good job Red!!!		
RTarget15	Boulogne Ethanol	1	2	True	Fuel	Trigger	False	75	4	Destroyed: False	Scouted: False	264984	189378	AZ18.8.8	0	RTarget15	TGroundDestroyed	50	100	0	0	0		Red destroyed Boulogne Ethanol	Heavy damage to Boulogne Ethanol - good job Red!!!		
RTarget16	Arras Main Fuel	1	2	True	Fuel	Trigger	False	75	7	Destroyed: False	Scouted: False	350605	142047	BI14.1.4	0	RTarget16	TGroundDestroyed	50	50	0	0	0		Red destroyed Arras Main Fuel	Heavy damage to Arras Main Fuel - good job Red!!!		
RTarget17	Arras Rubber Factory	1	2	True	Building	Trigger	True	75	6	Destroyed: False	Scouted: False	352039	141214	BI14.1.5	0	RTarget17	TGroundDestroyed	50	50	0	0	0		Red destroyed Arras Rubber Factory	Heavy damage to Arras Rubber Factory - good job Red!!!		
RTarget18	St Ouen AAA Factory	1	2	True	Building	Trigger	True	75	6	Destroyed: False	Scouted: False	303445	114053	BD11.5.1	0	RTarget18	TGroundDestroyed	50	50	0	0	0		Red destroyed St Ouen AAA Factory	Heavy damage to St Ouen AAA Factory - good job Red!!!		
RTarget19	Abbeville Fuel	1	2	True	Fuel	Trigger	True	75	5	Destroyed: False	Scouted: False	285075	121608	BB12.2.5	0	RTarget19	TGroundDestroyed	50	50	0	0	0		Red destroyed Abbeville Fuel	Heavy damage to Abbeville Fuel - good job Red!!!		
RTarget20	Dieppe Fuel	1	2	True	Fuel	Trigger	False	75	4	Destroyed: False	Scouted: False	229270	101222	AV10.3.6	0	RTarget20	TGroundDestroyed	50	50	0	0	0		Red destroyed Dieppe Fuel	Heavy damage to Dieppe Fuel - good job Red!!!		
RTarget21	Le Treport Fuel	1	2	True	Fuel	Trigger	False	75	4	Destroyed: False	Scouted: False	250477	116082	AY11.4.7	0	RTarget21	TGroundDestroyed	50	50	0	0	0		Red destroyed Le Treport Fuel	Heavy damage to Le Treport Fuel - good job Red!!!		
RTarget22	Poix Nord Fuel Storage	1	2	True	Fuel	Trigger	False	75	5	Destroyed: False	Scouted: False	293827	84983	BC8.5.4	0	RTarget22	TGroundDestroyed	50	150	0	0	0		Red destroyed Poix Nord Fuel Storage	Heavy damage to Poix Nord Fuel Storage - good job Red!!!		
RTarget23	Calais Chemical Research Facility	1	2	True	Building	Trigger	False	75	4	Destroyed: False	Scouted: False	285254	216717	BB21.8.2	0	RTarget23	TGroundDestroyed	75	50	0	0	0		Red destroyed Calais Chemical Research Facility	Heavy damage to Calais Chemical Research Facility - good job Red!!!		
RTarget24	Calais Optical Research Facility	1	2	True	Building	Trigger	True	75	4	Destroyed: False	Scouted: False	285547	216579	BB21.5.9	0	RTarget24	TGroundDestroyed	100	50	0	0	0		Red destroyed Calais Optical Research Facility	Heavy damage to Calais Optical Research Facility - good job Red!!!		
RTarget25	Calais Chemical Storage	1	2	True	Building	Trigger	False	75	4	Destroyed: False	Scouted: False	285131	216913	BB21.8.2	0	RTarget25	TGroundDestroyed	75	50	0	0	0		Red destroyed Calais Chemical Storage	Heavy damage to Calais Chemical Storage - good job Red!!!		
RTarget26	Calais Rations Storage	1	2	True	Building	Trigger	False	75	4	Destroyed: False	Scouted: False	284522	216339	BB21.5.8	0	RTarget26	TGroundDestroyed	78	50	0	0	0		Red destroyed Calais Rations Storage	Heavy damage to Calais Rations Storage - good job Red!!!		
RTarget27	Gunpowder Facility	1	2	True	Building	Trigger	False	75	4	Destroyed: False	Scouted: False	284898	216552	BB21.5.8	0	RTarget27	TGroundDestroyed	50	50	0	0	0		Red destroyed Gunpowder Facility	Heavy damage to Gunpowder Facility - good job Red!!!		
RTarget31	Arras Fuel Storage 2	1	2	True	Fuel	Trigger	True	75	7	Destroyed: False	Scouted: False	351371	141966	BI14.1.5	0	RTarget31	TGroundDestroyed	75	100	0	0	0		Red destroyed Arras Fuel Storage 2	Heavy damage to Arras Fuel Storage 2 - good job Red!!!		
RTarget32	Watten Armory	1	2	True	Building	Trigger	False	75	5	Destroyed: False	Scouted: False	310395	200888	BE20.1.1	0	RTarget32	TGroundDestroyed	60	100	0	0	0		Red destroyed Watten Armory	Heavy damage to Watten Armory - good job Red!!!		
RTarget33	Half Track Factory Dunkirk	1	2	True	Building	Trigger	False	75	4	Destroyed: False	Scouted: False	314794	224432	BE22.5.5	0	RTarget33	TGroundDestroyed	50	100	0	0	0		Red destroyed Half Track Factory Dunkirk	Heavy damage to Half Track Factory Dunkirk - good job Red!!!		
RTarget34	Steel Mill Dunkirk	1	2	True	Building	Trigger	False	75	4	Destroyed: False	Scouted: False	315081	224145	BE22.5.2	0	RTarget34	TGroundDestroyed	75	100	0	0	0		Red destroyed Steel Mill Dunkirk	Heavy damage to Steel Mill Dunkirk - good job Red!!!		
RTarget35	Brass Smelter Dunkirk	1	2	True	Building	Trigger	False	75	4	Destroyed: False	Scouted: False	314832	223389	BE22.5.2	0	RTarget35	TGroundDestroyed	75	100	0	0	0		Red destroyed Brass Smelter Dunkirk	Heavy damage to Brass Smelter Dunkirk - good job Red!!!		
RTarget36	Diesel Storage Dunkirk	1	2	True	Fuel	Trigger	False	75	4	Destroyed: True	Scouted: False	314482	223882	BE22.5.2	0	RTarget36	TGroundDestroyed	75	200	0	0	0		Red destroyed Diesel Storage Dunkirk	Heavy damage to Diesel Storage Dunkirk - good job Red!!!		
RTarget37	Ammunition Warehouse Dunkirk	1	2	True	Building	Trigger	True	75	4	Destroyed: True	Scouted: False	313878	223421	BE22.5.1	0	RTarget37	TGroundDestroyed	75	100	0	0	0		Red destroyed Ammunition Warehouse Dunkirk	Heavy damage to Ammunition Warehouse Dunkirk - good job Red!!!		
RTarget38	Low Smoke Diesel Le Havre	1	2	True	Building	Trigger	False	75	5	Destroyed: True	Scouted: False	161702	52073	AP5.1.5	0	RTarget38	TGroundDestroyed	70	100	0	0	0		Red destroyed Low Smoke Diesel Le Havre	Heavy damage to Low Smoke Diesel Le Havre - good job Red!!!		
9A	Calais Water Treatment	1	2	True	Building	Trigger	False	1.5	2	Destroyed: False	Scouted: False	296130	218469	BC21.8.6	0	9A	TGroundDestroyed	63	50	0	0	0		Red destroyed Calais Water Treatment	Heavy damage to Calais Water Treatment - good job Red!!!		
8A	Coastal Command Calais	1	2	True	Building	Trigger	False	1.5	4	Destroyed: False	Scouted: False	294090	85100	BC8.5.4	0	8A	TGroundDestroyed	75	100	0	0	0		Red destroyed Coastal Command Calais	Heavy damage to Coastal Command Calais - good job Red!!!		
7A	Calais Rope Factory	1	2	True	Building	Trigger	False	1.5	3	Destroyed: False	Scouted: False	293279	84884	BC8.4.6	0	7A	TGroundDestroyed	66	100	0	0	0		Red destroyed Calais Rope Factory	Heavy damage to Calais Rope Factory - good job Red!!!		
1B	Ammunition Warehouse Boulogne	1	2	True	Building	Trigger	False	75	4	Destroyed: False	Scouted: False	264252	189991	AZ18.8.1	0	1B	TGroundDestroyed	70	50	0	0	0		Red destroyed Ammunition Warehouse Boulogne	Heavy damage to Ammunition Warehouse Boulogne - good job Red!!!		
2B	Fuel Research Facility Boulogne	1	2	True	Building	Trigger	False	75	5	Destroyed: False	Scouted: False	265063	190506	AZ19.2.2	0	2B	TGroundDestroyed	47	50	0	0	0		Red destroyed Fuel Research Facility Boulogne	Heavy damage to Fuel Research Facility Boulogne - good job Red!!!		
3B	Radio Jamming Transmitter Boulogne	1	2	True	Building	Trigger	False	75	2	Destroyed: False	Scouted: False	265251	190259	AZ19.2.2	0	3B	TGroundDestroyed	51	50	0	0	0		Red destroyed Radio Jamming Transmitter Boulogne	Heavy damage to Radio Jamming Transmitter Boulogne - good job Red!!!		
4B	Naval  Research Facility Boulogne	1	2	True	Building	Trigger	False	75	4	Destroyed: False	Scouted: False	264692	189709	AZ18.8.8	0	4B	TGroundDestroyed	62	50	0	0	0		Red destroyed Naval  Research Facility Boulogne	Heavy damage to Naval  Research Facility Boulogne - good job Red!!!		
5B	Boulogne Army HQ	1	2	True	Building	Trigger	False	75	4	Destroyed: False	Scouted: False	265643	189603	AZ18.8.9	0	5B	TGroundDestroyed	54	50	0	0	0		Red destroyed Boulogne Army HQ	Heavy damage to Boulogne Army HQ - good job Red!!!		
6B	Propeller Repair Boulogne	1	2	True	Building	Trigger	True	75	4	Destroyed: False	Scouted: False	265932	189324	AZ18.8.9	0	6B	TGroundDestroyed	77	50	0	0	0		Red destroyed Propeller Repair Boulogne	Heavy damage to Propeller Repair Boulogne - good job Red!!!		
7B	E-boat Factory Boulogne	1	2	True	Building	Trigger	False	75	4	Destroyed: False	Scouted: False	264849	189190	AZ18.8.8	0	7B	TGroundDestroyed	53	50	0	0	0		Red destroyed E-boat Factory Boulogne	Heavy damage to E-boat Factory Boulogne - good job Red!!!		
LehavNaval1	Le Havre Naval Main Facility	1	2	True	Building	Trigger	False	75	4	Destroyed: False	Scouted: False	163216	49915	AP4.7.9	0	LehavNaval1	TGroundDestroyed	84	50	0	0	0		Red destroyed Le Havre Naval Main Facility	Heavy damage to Le Havre Naval Main Facility - good job Red!!!		
LehavNaval2	Le Havre Naval Officer Mess	1	2	True	Building	Trigger	False	75	4	Destroyed: False	Scouted: False	163447	49855	AP4.8.7	0	LehavNaval2	TGroundDestroyed	71	50	0	0	0		Red destroyed Le Havre Naval Officer Mess	Heavy damage to Le Havre Naval Officer Mess - good job Red!!!		
LehavNaval3	Le Havre Naval Weapons Training	1	2	True	Building	Trigger	False	75	4	Destroyed: False	Scouted: False	163313	50063	AP5.1.3	0	LehavNaval3	TGroundDestroyed	75	50	0	0	0		Red destroyed Le Havre Naval Weapons Training	Heavy damage to Le Havre Naval Weapons Training - good job Red!!!		
LehavNaval4	Le Havre Naval Underwater Repair Training	1	2	True	Building	Trigger	True	75	4	Destroyed: False	Scouted: False	163039	49798	AP4.7.9	0	LehavNaval4	TGroundDestroyed	81	50	0	0	0		Red destroyed Le Havre Naval Underwater Repair Training	Heavy damage to Le Havre Naval Underwater Repair Training - good job Red!!!		
LehavNaval5	Le Havre Naval Naval Intelligence	1	2	True	Building	Trigger	False	75	4	Destroyed: False	Scouted: False	163172	49816	AP4.7.9	0	LehavNaval5	TGroundDestroyed	71	50	0	0	0		Red destroyed Le Havre Naval Naval Intelligence	Heavy damage to Le Havre Naval Naval Intelligence - good job Red!!!		
LehavNaval6	Le Havre Naval Meteorolgy	1	2	True	Building	Trigger	False	75	4	Destroyed: False	Scouted: False	163470	49752	AP4.8.7	0	LehavNaval6	TGroundDestroyed	89	50	0	0	0		Red destroyed Le Havre Naval Meteorolgy	Heavy damage to Le Havre Naval Meteorolgy - good job Red!!!		
LehavNaval7	Le Havre Naval Cryptologic HQ	1	2	True	Building	Trigger	False	75	4	Destroyed: False	Scouted: False	162993	49927	AP4.7.9	0	LehavNaval7	TGroundDestroyed	75	50	0	0	0		Red destroyed Le Havre Naval Cryptologic HQ	Heavy damage to Le Havre Naval Cryptologic HQ - good job Red!!!		
LehavNavalDiesel	Le Havre Naval Diesel Storage	1	2	True	Fuel	Trigger	True	75	4	Destroyed: False	Scouted: False	162559	50082	AP5.1.3	0	LehavNavalDiesel	TGroundDestroyed	46	100	0	0	0		Red destroyed Le Havre Naval Diesel Storage	Heavy damage to Le Havre Naval Diesel Storage - good job Red!!!		
LehavNavalGearOil	Le Havre Naval Gear Oil Storage	1	2	True	Fuel	Trigger	False	75	4	Destroyed: False	Scouted: False	162668	50240	AP5.1.3	0	LehavNavalGearOil	TGroundDestroyed	41	100	0	0	0		Red destroyed Le Havre Naval Gear Oil Storage	Heavy damage to Le Havre Naval Gear Oil Storage - good job Red!!!		
LehavNavalBenzine	Le Havre Naval Benzine	1	2	True	Fuel	Trigger	False	75	4	Destroyed: False	Scouted: False	161747	50094	AP5.1.2	0	LehavNavalBenzine	TGroundDestroyed	35	50	0	0	0		Red destroyed Le Havre Naval Benzine	Heavy damage to Le Havre Naval Benzine - good job Red!!!		
LehavNavalLOX	Le Havre Naval LOX	1	2	True	Fuel	Trigger	False	75	4	Destroyed: False	Scouted: False	162099	50034	AP5.1.2	0	LehavNavalLOX	TGroundDestroyed	41	50	0	0	0		Red destroyed Le Havre Naval LOX	Heavy damage to Le Havre Naval LOX - good job Red!!!		
LehavTrainStation	Le Havre Train Station	1	2	True	Fuel	Trigger	False	75	4	Destroyed: False	Scouted: False	159918	53120	AO5.3.9	0	LehavTrainStation	TGroundDestroyed	37	100	0	0	0		Red destroyed Le Havre Train Station	Heavy damage to Le Havre Train Station - good job Red!!!		
Estree_Secret	Estree Secret Facility	1	2	True	Fuel	Trigger	False	75	8	Destroyed: False	Scouted: False	279623	163613	BA16.6.3	0	Estree_Secret	TGroundDestroyed	61	50	0	0	0		Red destroyed Estree Secret Facility	Heavy damage to Estree Secret Facility - good job Red!!!		
RTargMarquiseFuelDump	Marquise Fuel Dump	1	2	True	Building	Trigger	False	90	3	Destroyed: False	Scouted: False	274209	199150	BA19.8.7	0	RTargMarquiseFuelDump	TGroundDestroyed	13	100	0	0	0		Red destroyed Marquise Fuel Dump	Heavy damage to Marquise Fuel Dump - good job Red!!!		
RTargCalaisUBootRepair	Calais UBoot Repair	1	2	True	Building	Trigger	False	90	4	Destroyed: False	Scouted: False	284999	216446	BB21.5.8	0	RTargCalaisUBootRepair	TGroundDestroyed	10	100	0	0	0		Red destroyed Calais UBoot Repair	Heavy damage to Calais UBoot Repair - good job Red!!!		
RTargCalaisDocksArea	Calais Docks Area	1	2	True	Building	Trigger	False	90	4	Destroyed: False	Scouted: False	284656	217404	BB21.8.2	0	RTargCalaisDocksArea	TGroundDestroyed	5	350	0	0	0		Red destroyed Calais Docks Area	Heavy damage to Calais Docks Area - good job Red!!!		
RTargCalaisJackbootStorage	Calais Jackboot Storage	1	2	True	Building	Trigger	True	90	4	Destroyed: False	Scouted: False	284994	216869	BB21.8.2	0	RTargCalaisJackbootStorage	TGroundDestroyed	12	50	0	0	0		Red destroyed Calais Jackboot Storage	Heavy damage to Calais Jackboot Storage - good job Red!!!		
RTargDunkirkWeaponStoarge	Dunkirk Weapon Storage & Distribution	1	2	True	Building	Trigger	True	90	4	Destroyed: False	Scouted: False	315271	224033	BE22.5.2	0	RTargDunkirkWeaponStoarge	TGroundDestroyed	11	100	0	0	0		Red destroyed Dunkirk Weapon Storage & Distribution	Heavy damage to Dunkirk Weapon Storage & Distribution - good job Red!!!		
RTargDunkirkRadarManufacturing	Dunkirk Radar Manufacture	1	2	True	Building	Trigger	False	90	4	Destroyed: False	Scouted: False	315295	224146	BE22.5.2	0	RTargDunkirkRadarManufacturing	TGroundDestroyed	10	100	0	0	0		Red destroyed Dunkirk Radar Manufacture	Heavy damage to Dunkirk Radar Manufacture - good job Red!!!		
RTargDunkirkMilitaryWarehouse	Dunkirk Military Warehouse	1	2	True	Building	Trigger	False	90	4	Destroyed: False	Scouted: False	315300	224265	BE22.5.2	0	RTargDunkirkMilitaryWarehouse	TGroundDestroyed	10	100	0	0	0		Red destroyed Dunkirk Military Warehouse	Heavy damage to Dunkirk Military Warehouse - good job Red!!!		
RTargDunkirkExplosivesResearch	Dunkirk Explosives Research	1	2	True	Building	Trigger	True	90	4	Destroyed: False	Scouted: False	314884	223318	BE22.2.2	0	RTargDunkirkExplosivesResearch	TGroundDestroyed	9	50	0	0	0		Red destroyed Dunkirk Explosives Research	Heavy damage to Dunkirk Explosives Research - good job Red!!!		
RTargDesvresAviationFuel	Desvres Aviation Fuel	1	2	True	Building	Trigger	False	90	4	Destroyed: False	Scouted: False	284580	182275	BB18.2.8	0	RTargDesvresAviationFuel	TGroundDestroyed	9	150	0	0	0		Red destroyed Desvres Aviation Fuel	Heavy damage to Desvres Aviation Fuel - good job Red!!!		
RTargAireSurLaLysChemicalRefinery	Aire-Sur-La-Lys Chemical Refinery	1	2	True	Building	Trigger	False	90	4	Destroyed: False	Scouted: False	323803	181252	BF18.2.4	0	RTargAireSurLaLysChemicalRefinery	TGroundDestroyed	12	100	0	0	0		Red destroyed Aire-Sur-La-Lys Chemical Refinery	Heavy damage to Aire-Sur-La-Lys Chemical Refinery - good job Red!!!		
RTargVeumeMilitaryManufacturingArea	Veume Military Manufacturing Area	1	2	True	Building	Trigger	False	90	4	Destroyed: False	Scouted: False	342180	228344	BH22.7.5	0	RTargVeumeMilitaryManufacturingArea	TGroundDestroyed	8	250	0	0	0		Red destroyed Veume Military Manufacturing Area	Heavy damage to Veume Military Manufacturing Area - good job Red!!!		
RTargEtapleFuelDump	Etaple Fuel Refinery/Storage	1	2	True	Building	Trigger	False	90	4	Destroyed: False	Scouted: False	267479	166274	AZ16.6.7	0	RTargEtapleFuelDump	TGroundDestroyed	11	100	0	0	0		Red destroyed Etaple Fuel Refinery/Storage	Heavy damage to Etaple Fuel Refinery/Storage - good job Red!!!		
Abbeville_airfield	Abbeville Airfield	1	2	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	284007.3	124840.5	BB12.5.4	0			0	0	0	0	0	Auto-generated from in-game airports list				
Hawkinge_airfield	Hawkinge Airfield	2	1	True	Airfield	Airfield	False	200	3	Destroyed: True	Scouted: False	234930.6	232459	AW23.2.8	0			0	0	0	0	0	Auto-generated from in-game airports list				
Lympne Hurricanes_airfield	Lympne Hurricanes Airfield	2	1	True	Airfield	Airfield	True	200	3	Destroyed: False	Scouted: False	225174.1	228785.4	AV22.8.5	0			0	0	0	0	0	Auto-generated from in-game airports list				
Manston Fighters_airfield	Manston Fighters Airfield	2	1	True	Airfield	Airfield	True	200	3	Destroyed: False	Scouted: False	248248.3	258983.5	AX25.9.8	0			0	0	0	0	0	Auto-generated from in-game airports list				
Tangmere_airfield	Tangmere Airfield	2	1	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	104593.5	199293.7	AJ19.8.8	0			0	0	0	0	0	Auto-generated from in-game airports list				
Calais Marck Fighter / Bomber_airfield	Calais Marck Fighter / Bomber Airfield	1	2	True	Airfield	Airfield	True	200	3	Destroyed: False	Scouted: False	291178.6	216286.5	BC21.4.8	0			0	0	0	0	0	Auto-generated from in-game airports list				
Biggin Hill_airfield	Biggin Hill Airfield	2	1	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	155403.5	253686.1	AO25.5.2	0			0	0	0	0	0	Auto-generated from in-game airports list				
Carpiquet_airfield	Carpiquet Airfield	1	2	True	Airfield	Airfield	False	2.47933884297521	3	Destroyed: False	Scouted: False	117911	18146.35	AK1.9.5	0			0	0	0	0	0	Auto-generated from in-game airports list				
Gravesend_airfield	Gravesend Airfield	2	1	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	180346.7	264835.4	AR26.4.4	0			0	0	0	0	0	Auto-generated from in-game airports list				
Amiens_Allonville_airfield	Amiens_Allonville Airfield	1	2	True	Airfield	Airfield	False	2.47933884297521	3	Destroyed: False	Scouted: False	321977.8	101320.5	BF10.1.5	0			0	0	0	0	0	Auto-generated from in-game airports list				
Carquebut_airfield	Carquebut Airfield	1	2	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	52601.16	39782.83	AE3.7.9	0			0	0	0	0	0	Auto-generated from in-game airports list				
Ford_airfield	Ford Airfield	2	1	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	112848.4	195780	AK19.4.9	0			0	0	0	0	0	Auto-generated from in-game airports list				
Kenely_airfield	Kenely Airfield	2	1	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	146689.7	251072.4	AN25.3.1	0			0	0	0	0	0	Auto-generated from in-game airports list				
Hornchurch_airfield	Hornchurch Airfield	2	1	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	166766.4	277772.6	AP27.9.4	0			0	0	0	0	0	Auto-generated from in-game airports list				
St-Omar Wizemes_airfield	St-Omar Wizemes Airfield	1	2	True	Airfield	Airfield	True	200	3	Destroyed: False	Scouted: False	311564.3	190353	BE19.1.2	0			0	0	0	0	0	Auto-generated from in-game airports list				
Upavon_airfield	Upavon Airfield	2	1	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	28778.2	247273.7	AB24.9.2	0			0	0	0	0	0	Auto-generated from in-game airports list				
 Montdidier_airfield	 Montdidier Airfield	1	2	True	Airfield	Airfield	False	2.47933884297521	3	Destroyed: False	Scouted: False	335376.2	72793.08	BG7.2.8	0			0	0	0	0	0	Auto-generated from in-game airports list				
Lehavre_airfield	Lehavre Airfield	1	2	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	157374.1	57869.54	AO5.9.4	0			0	0	0	0	0	Auto-generated from in-game airports list				
Ramsgate Spitfires_airfield	Ramsgate Spitfires Airfield	2	1	True	Airfield	Airfield	True	200	3	Destroyed: False	Scouted: False	251184.8	260927	AY26.1.2	0			0	0	0	0	0	Auto-generated from in-game airports list				
Blenhiem (low fuel)_airfield	Blenhiem (low fuel) Airfield	2	1	True	Airfield	Airfield	True	200	3	Destroyed: False	Scouted: False	234568.4	248429.5	AW24.8.5	0			0	0	0	0	0	Auto-generated from in-game airports list				
Littlestone_airfield	Littlestone Airfield	2	1	True	Airfield	Airfield	False	200	3	Destroyed: False	Scouted: False	221950.5	221332.5	AV22.1.5	0			0	0	0	0	0	Auto-generated from in-game airports list				
Eastchurch Spitfires_airfield	Eastchurch Spitfires Airfield	2	1	True	Airfield	Airfield	True	200	3	Destroyed: False	Scouted: False	212285.5	262830.7	AU26.1.9	0			0	0	0	0	0	Auto-generated from in-game airports list				
Rochford_airfield	Rochford Airfield	2	1	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	200959.9	282782.8	AT28.1.7	0			0	0	0	0	0	Auto-generated from in-game airports list				
Hurricane, 302 (PL) Sqn_airfield	Hurricane, 302 (PL) Sqn Airfield	2	1	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	188229.8	257808.2	AR25.9.5	0			0	0	0	0	0	Auto-generated from in-game airports list				
Hurricane, SpitIa_airfield	Hurricane, SpitIa Airfield	2	1	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	181260.7	248833.9	AR24.7.5	0			0	0	0	0	0	Auto-generated from in-game airports list				
Willmington Bomber_airfield	Willmington Bomber Airfield	2	1	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	167682.8	198386.3	AP19.9.4	0			0	0	0	0	0	Auto-generated from in-game airports list				
Gastwick_airfield	Gastwick Airfield	2	1	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	141685.5	234076.3	AN23.4.2	0			0	0	0	0	0	Auto-generated from in-game airports list				
RedHill_airfield	RedHill Airfield	2	1	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	143424.1	241162.2	AN24.2.4	0			0	0	0	0	0	Auto-generated from in-game airports list				
Shoreham_airfield	Shoreham Airfield	2	1	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	133698.4	198565.6	AM19.8.4	0			0	0	0	0	0	Auto-generated from in-game airports list				
Croydon_airfield	Croydon Airfield	2	1	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	144258.8	256424.9	AN25.5.7	0			0	0	0	0	0	Auto-generated from in-game airports list				
Brooklands_airfield	Brooklands Airfield	2	1	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	120333.3	255377.8	AL25.4.4	0			0	0	0	0	0	Auto-generated from in-game airports list				
Feltham_airfield	Feltham Airfield	2	1	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	125306.4	265580.8	AL26.5.8	0			0	0	0	0	0	Auto-generated from in-game airports list				
Heathrow_airfield	Heathrow Airfield	2	1	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	121346.1	269212	AL26.7.8	0			0	0	0	0	0	Auto-generated from in-game airports list				
Heston_airfield	Heston Airfield	2	1	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	125379.9	271489.6	AL27.2.5	0			0	0	0	0	0	Auto-generated from in-game airports list				
Hendon_airfield	Hendon Airfield	2	1	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	135473.9	283727.7	AM28.5.2	0			0	0	0	0	0	Auto-generated from in-game airports list				
Northolt_airfield	Northolt Airfield	2	1	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	123413.2	278194.7	AL27.8.4	0			0	0	0	0	0	Auto-generated from in-game airports list				
White Waltham_airfield	White Waltham Airfield	2	1	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	98892.02	272114.5	AI27.3.6	0			0	0	0	0	0	Auto-generated from in-game airports list				
Reading_airfield	Reading Airfield	2	1	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	90946.03	266311.7	AI26.4.7	0			0	0	0	0	0	Auto-generated from in-game airports list				
Farnborough_airfield	Farnborough Airfield	2	1	True	Airfield	Airfield	False	4.95867768595041	3	Destroyed: False	Scouted: False	100060.2	247376.4	AJ24.7.1	0			0	0	0	0	0	Auto-generated from in-game airports list				
